,,,,,,,,Eurobarometer - 99.2,,,,,,,,,,,,,,,,,,,,,,,
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB1.4. Pour chacun des types de discrimination suivants, dites-moi si, selon vous, il s'agit de quelque chose de très répandu, assez répandu, plutôt rare ou très rare en (NOTRE PAYS) ? Les discriminations désignent le fait d'être traité de manière défavorable par rapport à d'autres personnes, sur la base de critères arbitraires. Des discriminations basées sur…  ",,,,,,"QB1.4. For each of the following types of discrimination, could you please tell me whether, in your opinion, it is very widespread, fairly widespread, fairly rare or very rare in (OUR COUNTRY)? By discrimination we mean when somebody is treated unfavourably compared with others based on arbitrary criteria. Discrimination on the basis of… ",,,,,,,,,,,,,,,,,,,,,,,,
,"L'orientation sexuelle (être par exemple lesbienne, gay ou bisexuel·le)",,,,,,"Sexual orientation (for example being lesbian, gay or bisexual)",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Très répandu,4222,141,141,58,123,132,169,37,92,124,282,145,219,202,191,121,101,201,32,176,26,203,118,176,273,137,176,115,49,105
,Very widespread,16%,14%,14%,6%,12%,11%,11%,12%,9%,12%,28%,14%,22%,20%,19%,24%,10%,20%,6%,17%,5%,20%,12%,17%,27%,13%,18%,11%,5%,10%
,Plutôt répandu,10144,423,267,183,320,395,498,103,226,342,464,394,436,364,539,218,227,332,162,364,161,425,312,372,440,292,342,204,346,363
,Fairly widespread,38%,42%,26%,18%,31%,32%,33%,35%,22%,34%,46%,39%,43%,36%,53%,43%,23%,33%,32%,36%,32%,42%,31%,37%,43%,28%,34%,20%,34%,36%
,Plutôt rare,7151,339,269,382,378,396,482,86,277,347,211,278,233,245,208,95,191,171,196,223,197,289,355,282,214,242,204,229,389,438
,Fairly rare,27%,34%,27%,37%,37%,32%,31%,29%,28%,34%,21%,28%,23%,24%,20%,19%,19%,17%,38%,22%,38%,29%,35%,28%,21%,23%,20%,23%,39%,43%
,Très rare,3065,84,128,303,178,184,227,43,231,125,43,151,61,141,51,50,216,139,91,173,116,73,137,116,31,202,210,299,142,101
,Very rare,12%,8%,13%,29%,18%,15%,15%,14%,23%,12%,4%,15%,6%,14%,5%,10%,21%,14%,18%,17%,23%,7%,14%,11%,3%,19%,21%,29%,14%,10%
,Non-existant (SPONTANÉ),272,5,35,12,3,12,17,4,21,11,3,7,4,6,2,2,100,27,3,29,1,6,15,20,2,41,16,17,4,1
,Non-existent (SPONTANEOUS),1%,-,3%,1%,-,1%,1%,1%,2%,1%,-,1%,1%,1%,-,-,10%,3%,1%,3%,-,1%,1%,2%,-,4%,2%,2%,-,-
,Ne sait pas,1543,19,171,89,17,108,133,26,163,68,11,29,53,54,36,18,175,135,24,56,12,7,75,49,62,139,52,157,79,11
,Don't know,6%,2%,17%,9%,2%,9%,9%,9%,16%,7%,1%,3%,5%,5%,3%,4%,17%,13%,5%,5%,2%,1%,7%,5%,6%,13%,5%,15%,8%,1%
,Total 'Répandu',14367,564,409,240,443,527,667,140,317,465,746,539,655,566,730,340,327,533,194,541,187,628,430,548,713,429,518,319,395,468
,Total 'Widespread',54%,56%,40%,24%,43%,43%,44%,47%,31%,46%,74%,53%,65%,56%,72%,67%,33%,53%,38%,53%,37%,62%,43%,54%,70%,41%,52%,31%,39%,46%
,Total 'Rare',10216,423,397,684,556,580,708,129,508,472,254,430,294,386,259,145,407,310,287,395,313,362,492,398,245,444,414,528,530,538
,Total 'Rare',39%,42%,40%,66%,55%,47%,46%,43%,51%,46%,25%,43%,29%,38%,25%,29%,40%,31%,56%,39%,61%,36%,49%,39%,24%,42%,41%,52%,53%,53%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB1.8. Pour chacun des types de discrimination suivants, dites-moi si, selon vous, il s'agit de quelque chose de très répandu, assez répandu, plutôt rare ou très rare en (NOTRE PAYS) ? Les discriminations désignent le fait d'être traité de manière défavorable par rapport à d'autres personnes, sur la base de critères arbitraires. Des discriminations basées sur…  ",,,,,,"QB1.8. For each of the following types of discrimination, could you please tell me whether, in your opinion, it is very widespread, fairly widespread, fairly rare or very rare in (OUR COUNTRY)? By discrimination we mean when somebody is treated unfavourably compared with others based on arbitrary criteria. Discrimination on the basis of… ",,,,,,,,,,,,,,,,,,,,,,,,
,Être transgenre,,,,,,Being transgender,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Très répandu,5308,212,141,64,194,191,236,44,102,159,252,205,257,201,273,104,85,193,47,190,43,255,144,194,255,126,191,120,108,251
,Very widespread,20%,21%,14%,6%,19%,16%,16%,15%,10%,15%,25%,20%,26%,20%,27%,21%,9%,19%,9%,19%,8%,25%,14%,19%,25%,12%,19%,12%,11%,25%
,Plutôt répandu,9678,427,229,168,380,396,493,97,176,394,379,391,408,291,481,206,183,273,168,289,211,439,320,354,439,265,325,175,379,439
,Fairly widespread,37%,42%,23%,16%,37%,32%,32%,33%,17%,39%,37%,39%,40%,29%,47%,41%,18%,27%,33%,28%,41%,44%,32%,35%,43%,25%,32%,17%,37%,43%
,Plutôt rare,5436,259,208,284,263,306,370,65,210,212,205,198,168,234,167,73,155,146,159,225,172,210,236,224,123,244,185,176,261,242
,Fairly rare,21%,26%,20%,28%,26%,25%,24%,22%,21%,21%,20%,20%,17%,23%,16%,15%,15%,15%,31%,22%,33%,21%,23%,22%,12%,23%,19%,17%,26%,24%
,Très rare,2734,79,151,281,116,135,179,43,235,132,63,111,68,169,35,41,214,140,63,192,65,54,131,135,22,199,180,295,107,55
,Very rare,10%,8%,15%,27%,11%,11%,12%,14%,23%,13%,6%,11%,7%,17%,3%,8%,21%,14%,13%,19%,13%,5%,13%,13%,2%,19%,18%,29%,11%,5%
,Non-existant (SPONTANÉ),411,1,33,48,8,19,31,12,57,17,24,12,3,12,2,21,106,24,10,43,4,6,28,25,5,44,20,31,7,3
,Non-existent (SPONTANEOUS),1%,-,3%,5%,1%,1%,2%,4%,6%,2%,3%,1%,-,1%,-,4%,11%,2%,2%,4%,1%,1%,3%,3%,1%,4%,2%,3%,1%,-
,Ne sait pas,2831,33,251,180,59,180,216,37,229,102,92,87,102,105,69,57,266,229,61,82,20,39,154,82,177,175,99,223,147,29
,Don't know,11%,3%,25%,18%,6%,15%,14%,12%,23%,10%,9%,9%,10%,10%,7%,11%,26%,23%,12%,8%,4%,4%,15%,8%,17%,17%,10%,22%,14%,3%
,Total 'Répandu',14987,639,369,232,574,587,728,141,279,553,630,596,665,492,754,311,268,466,215,479,254,694,463,548,694,391,516,295,487,691
,Total 'Widespread',57%,63%,37%,22%,56%,48%,48%,48%,27%,54%,62%,59%,66%,49%,74%,62%,27%,46%,42%,47%,49%,69%,46%,54%,68%,37%,51%,29%,48%,68%
,Total 'Rare',8170,338,359,565,378,441,549,108,445,344,268,309,236,403,202,115,369,286,222,417,236,265,367,360,145,443,366,471,369,297
,Total 'Rare',31%,34%,35%,55%,37%,36%,36%,36%,44%,34%,26%,31%,24%,40%,19%,23%,36%,29%,44%,41%,46%,26%,36%,35%,14%,42%,37%,46%,37%,29%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB1.11. Pour chacun des types de discrimination suivants, dites-moi si, selon vous, il s'agit de quelque chose de très répandu, assez répandu, plutôt rare ou très rare en (NOTRE PAYS) ? Les discriminations désignent le fait d'être traité de manière défavorable par rapport à d'autres personnes, sur la base de critères arbitraires. Des discriminations basées sur…  ",,,,,,"QB1.11. For each of the following types of discrimination, could you please tell me whether, in your opinion, it is very widespread, fairly widespread, fairly rare or very rare in (OUR COUNTRY)? By discrimination we mean when somebody is treated unfavourably compared with others based on arbitrary criteria. Discrimination on the basis of… ",,,,,,,,,,,,,,,,,,,,,,,,
,Être intersexe,,,,,,Being intersex,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<Back to content,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Très répandu,3773,111,128,38,121,137,160,23,68,108,233,132,187,176,193,94,65,127,31,154,25,159,105,159,175,133,171,102,45,110
,Very widespread,14%,11%,13%,4%,12%,11%,11%,8%,7%,11%,23%,13%,19%,17%,19%,19%,6%,13%,6%,15%,5%,16%,10%,16%,17%,13%,17%,10%,5%,11%
,Plutôt répandu,8649,389,223,156,290,364,457,93,130,315,413,312,353,271,459,213,140,274,121,244,140,371,270,327,402,260,303,182,269,312
,Fairly widespread,33%,39%,22%,15%,28%,30%,30%,31%,13%,31%,41%,31%,35%,27%,45%,42%,14%,27%,24%,24%,27%,37%,27%,32%,39%,25%,30%,18%,27%,31%
,Plutôt rare,5997,343,217,284,272,330,404,74,222,212,204,197,183,261,214,80,159,156,179,244,177,267,248,244,114,232,224,181,286,319
,Fairly rare,23%,34%,21%,28%,27%,27%,26%,25%,22%,21%,20%,20%,18%,26%,21%,16%,16%,16%,35%,24%,35%,26%,24%,24%,11%,22%,22%,18%,28%,31%
,Très rare,3338,86,151,301,179,165,217,52,238,156,46,149,87,155,67,42,196,143,79,185,118,111,167,138,29,211,195,296,142,136
,Very rare,13%,8%,15%,29%,17%,13%,14%,17%,24%,15%,5%,15%,9%,15%,6%,8%,19%,14%,16%,18%,23%,11%,17%,14%,3%,20%,20%,29%,14%,13%
,Non-existant (SPONTANÉ),643,10,38,47,16,21,32,11,65,31,22,28,9,22,17,25,109,34,12,54,5,17,37,50,29,36,22,29,11,12
,Non-existent (SPONTANEOUS),2%,1%,4%,5%,2%,2%,2%,4%,6%,3%,2%,3%,1%,2%,2%,5%,11%,3%,2%,5%,1%,2%,4%,5%,3%,3%,2%,3%,1%,1%
,Ne sait pas,3998,73,255,200,140,209,254,45,286,195,97,187,187,127,78,51,339,271,85,141,48,79,184,97,273,180,86,231,255,130
,Don't know,15%,7%,25%,19%,14%,17%,17%,15%,28%,19%,9%,18%,18%,13%,7%,10%,34%,27%,17%,14%,9%,8%,18%,9%,27%,17%,9%,22%,25%,13%
,Total 'Répandu',12422,500,351,194,411,501,618,116,197,422,646,444,541,447,651,306,205,401,152,398,166,530,375,485,577,393,474,284,314,422
,Total 'Widespread',47%,50%,35%,19%,40%,41%,41%,39%,20%,42%,64%,44%,54%,44%,64%,61%,20%,40%,30%,39%,32%,53%,37%,48%,56%,38%,47%,28%,32%,42%
,Total 'Rare',9335,428,368,584,451,495,621,126,460,368,250,346,270,416,281,122,355,299,258,428,296,378,415,382,142,443,418,477,428,455
,Total 'Rare',36%,42%,36%,57%,44%,40%,40%,42%,46%,36%,25%,35%,27%,41%,27%,24%,35%,30%,51%,42%,58%,37%,41%,38%,14%,42%,42%,47%,42%,44%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB2. Au cours des 12 derniers mois, vous êtes-vous senti·e personnellement discriminé·e ou avez-vous été victime de harcèlement pour l'une ou plusieurs des raisons suivantes ? Veuillez m'indiquer toutes les raisons qui s'appliquent. (PLUSIEURS RÉPONSES POSSIBLES)",,,,,,QB2. In the past 12 months have you personally felt discriminated against or experienced harassment on one or more of the following reasons? Please tell me all that apply. (MULTIPLE ANSWERS POSSIBLE),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,"L'orientation sexuelle (être par exemple lesbienne, gay ou bisexuel·le)",337,30,8,5,22,17,22,5,7,11,6,6,10,6,21,1,9,0,16,3,10,25,31,8,5,12,3,14,8,16
,"Sexual orientation (for example being lesbian, gay or bisexual)",1%,3%,1%,-,2%,1%,1%,2%,1%,1%,1%,1%,1%,1%,2%,-,1%,-,3%,-,2%,2%,3%,1%,-,1%,-,1%,1%,2%
,Être transgenre,116,12,3,2,2,4,4,0,5,2,1,1,3,7,6,1,3,0,6,1,2,4,15,8,0,15,4,6,4,5
,Being transgender,-,1%,-,-,-,-,-,-,-,-,-,-,-,1%,1%,-,-,-,1%,-,-,-,2%,1%,-,1%,-,1%,-,-
,Être intersexe,95,6,7,0,0,1,1,0,8,1,2,0,0,9,11,3,0,0,1,2,1,0,16,8,0,8,2,6,1,0
,Being intersex,-,1%,1%,-,-,-,-,-,1%,-,-,-,-,1%,1%,1%,-,-,-,-,-,-,2%,1%,-,1%,-,1%,-,-
,"Non, vous ne vous êtes pas senti·e discriminé ·e ou vous n'avez pas été harcelé·e",20710,621,849,837,775,918,1137,219,699,831,886,844,724,800,838,392,820,826,361,890,398,746,713,866,920,839,858,820,812,730
,"No, you haven't been discriminated against or experienced harassment",78%,61%,84%,82%,76%,75%,75%,73%,69%,82%,87%,84%,72%,79%,82%,78%,81%,82%,71%,87%,77%,74%,70%,85%,90%,80%,86%,80%,80%,72%
,Ne sait pas,89,8,17,3,15,1,2,1,11,14,0,1,6,0,2,4,4,8,2,1,2,3,2,2,2,5,8,4,4,6
,Don't know,-,1%,2%,-,2%,-,-,-,1%,1%,-,-,1%,-,-,1%,-,1%,-,-,-,-,-,-,-,-,1%,-,-,1%
,Total 'A été discriminé',5599,382,146,185,229,308,386,78,300,171,128,159,276,212,187,107,184,171,145,130,114,255,297,146,99,210,134,196,193,283
,Total 'Has felt discriminated',21%,38%,14%,18%,22%,25%,25%,26%,30%,17%,13%,16%,27%,21%,18%,21%,18%,17%,29%,13%,22%,25%,29%,14%,10%,20%,13%,19%,19%,28%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QB2T. Avoir été persécuté au cours des 12 derniers mois,,,,,,QB2T. Having personnaly felt discriminated against in the past 12 months,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,Orientation sexuelle,430,40,10,7,23,19,24,5,11,12,6,7,12,11,26,3,10,0,16,4,10,26,43,16,5,26,6,18,11,18
,Sexual orientation,2%,4%,1%,1%,2%,2%,2%,2%,1%,1%,1%,1%,1%,1%,3%,-,1%,-,3%,-,2%,3%,4%,2%,-,2%,1%,2%,1%,2%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB4. Lorsqu'une entreprise cherche à embaucher une personne et qu'elle a le choix entre deux candidat.e.s de compétences et de qualifications égales, quels sont dans la liste suivante tous les critères qui, selon vous, peuvent défavoriser un.e candidat.e ?  (PLUSIEURS RÉPONSES POSSIBLES) ",,,,,,"QB4. When a company wants to hire someone and has the choice between two candidates with equal skills and qualifications, which of the following criteria may, in your opinion, put one candidate at a disadvantage? (MULTIPLE ANSWERS POSSIBLE)",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
<<Back to content,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Le nom du ou de la candidat·e,5422,319,64,49,371,341,407,66,125,159,66,48,494,154,41,105,28,54,153,89,26,534,228,30,36,48,186,84,317,600
,The candidate's name,21%,32%,6%,5%,36%,28%,27%,22%,12%,16%,7%,5%,49%,15%,4%,21%,3%,5%,30%,9%,5%,53%,22%,3%,4%,5%,19%,8%,31%,59%
,L'adresse du ou de la candidat·e,2990,69,24,74,161,217,258,41,60,292,44,39,273,24,28,34,38,28,79,56,64,202,115,26,37,45,87,48,49,227
,The candidate's address,11%,7%,2%,7%,16%,18%,17%,14%,6%,29%,4%,4%,27%,2%,3%,7%,4%,3%,16%,5%,13%,20%,11%,3%,4%,4%,9%,5%,5%,22%
,La façon de parler ou l'accent du ou de la candidat·e,9249,369,216,274,463,472,589,117,320,355,388,231,521,153,295,208,222,315,217,304,186,650,485,178,165,224,286,223,328,734
,The candidate's way of speaking or his or her accent,35%,37%,21%,27%,45%,38%,39%,39%,32%,35%,38%,23%,52%,15%,29%,41%,22%,31%,43%,30%,36%,65%,48%,18%,16%,21%,29%,22%,32%,72%
,L'origine ethnique du ou de la candidat·e,8910,426,270,264,530,438,529,91,269,314,425,298,489,217,272,224,177,154,212,418,259,662,364,119,228,136,280,233,543,562
,The candidate's ethnic origin,34%,42%,27%,26%,52%,36%,35%,31%,27%,31%,42%,30%,49%,21%,26%,44%,18%,15%,42%,41%,50%,66%,36%,12%,22%,13%,28%,23%,54%,55%
,La couleur de peau du ou de la candidat·e,10191,510,172,309,476,507,649,142,243,366,370,280,590,267,316,249,168,188,246,451,293,649,473,231,315,136,288,325,488,562
,The candidate's skin colour,39%,50%,17%,30%,47%,41%,43%,48%,24%,36%,37%,28%,59%,26%,31%,49%,17%,19%,48%,44%,57%,65%,47%,23%,31%,13%,29%,32%,48%,55%
,Le fait que le ou la candidat·e soit rom,11110,382,329,455,467,461,589,128,194,418,689,409,502,442,433,253,285,421,190,649,162,502,395,240,463,227,586,519,701,617
,The candidate's being Roma,42%,38%,32%,44%,46%,38%,39%,43%,19%,41%,68%,41%,50%,44%,42%,50%,28%,42%,37%,64%,31%,50%,39%,24%,45%,22%,59%,51%,69%,61%
,Le sexe du ou de la candidat·e (homme ou femme),8136,295,169,241,449,423,529,105,346,297,315,284,427,235,211,175,196,266,176,290,188,501,447,199,242,181,302,285,341,476
,The candidate's gender or sex (man or woman),31%,29%,17%,24%,44%,34%,35%,35%,34%,29%,31%,28%,42%,23%,21%,35%,19%,26%,35%,28%,37%,50%,44%,20%,24%,17%,30%,28%,34%,47%
,L'identité de genre du ou de la candidat·e (par exemple être transgenre),7744,318,157,147,349,370,461,91,221,266,325,253,392,295,271,168,152,248,156,236,177,504,316,215,284,142,318,193,392,502
,The candidate's gender identity (for example being transgender),29%,31%,15%,14%,34%,30%,30%,31%,22%,26%,32%,25%,39%,29%,26%,33%,15%,25%,31%,23%,34%,50%,31%,21%,28%,14%,32%,19%,39%,49%
,"L'orientation sexuelle du ou de la candidat·e (par exemple être lesbienne, gay ou bisexuel·le)",6283,224,200,103,221,285,368,82,165,163,475,198,278,329,222,200,154,250,105,249,153,374,235,202,226,191,290,190,258,303
,"The candidate's sexual orientation (for example being lesbian, gay or bisexual)",24%,22%,20%,10%,22%,23%,24%,28%,16%,16%,47%,20%,28%,32%,22%,40%,15%,25%,21%,24%,30%,37%,23%,20%,22%,18%,29%,19%,26%,30%
,Les caractéristiques sexuelles du ou de la candidat·e (être intersexe),5292,203,135,112,250,268,343,75,156,173,298,136,272,264,151,153,91,225,93,196,127,336,254,156,180,108,259,145,229,318
,The candidate's sex characteristics (being intersex),20%,20%,13%,11%,25%,22%,22%,25%,15%,17%,29%,14%,27%,26%,15%,30%,9%,22%,18%,19%,25%,33%,25%,15%,18%,10%,26%,14%,23%,31%
,Autre (SPONTANÉ),117,7,3,3,18,7,9,2,21,7,6,7,1,5,2,3,17,13,3,0,4,1,6,0,5,20,6,1,1,0
,Other (SPONTANEOUS),-,1%,-,-,2%,1%,1%,1%,2%,1%,1%,1%,-,1%,-,1%,2%,1%,1%,-,1%,-,1%,-,1%,2%,1%,-,-,-
,Aucun (SPONTANÉ),898,16,31,44,34,50,67,17,58,47,21,32,24,63,33,8,85,93,21,21,7,43,18,30,38,44,44,37,48,24
,None (SPONTANEOUS),3%,2%,3%,4%,3%,4%,4%,6%,6%,5%,2%,3%,2%,6%,3%,2%,8%,9%,4%,2%,1%,4%,2%,3%,4%,4%,4%,4%,5%,2%
,Ne sait pas,776,22,100,50,19,22,34,12,44,59,7,27,18,53,36,5,68,36,11,15,21,2,35,47,64,49,22,34,28,4
,Don't know,3%,2%,10%,5%,2%,2%,2%,4%,4%,6%,1%,3%,2%,5%,4%,1%,7%,4%,2%,1%,4%,-,3%,5%,6%,5%,2%,3%,3%,-
,Total 'Orientation / caractéristiques sexuelles',13942,532,393,365,592,631,794,163,465,447,675,466,635,571,521,309,330,446,261,538,273,674,653,497,512,406,526,507,537,663
,Total 'Sexual orientation/characteristics',53%,53%,39%,36%,58%,51%,52%,55%,46%,44%,67%,46%,63%,56%,51%,61%,33%,44%,51%,53%,53%,67%,64%,49%,50%,39%,53%,50%,53%,65%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
