,,,,,,,,Eurobarometer - 99.2,,,,,,,,,,,,,,,,,,,,,,,
,"QB6.2. Sur une échelle de 1 à 10, pourriez-vous me dire ce que vous ressentiriez si une personne appartenant à chacune des catégories suivantes était élue au plus haut poste politique en (NOTRE PAYS) ?  '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB6.2. Using a scale from 1 to 10, please tell me how you would feel about having a person from each of the following groups in the highest elected political position in (OUR COUNTRY)? '1' means that you would feel ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,"Une personne lesbienne, gay ou bisexuelle",,,,,,"A lesbian, gay or bisexual person",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 Très mal à l'aise,1571,50,329,62,26,58,78,20,192,10,109,15,25,142,34,98,194,297,11,110,8,3,126,65,50,240,125,154,38,15
,1 Not at all comfortable,6%,5%,32%,6%,3%,5%,5%,7%,19%,1%,11%,1%,2%,14%,3%,19%,19%,30%,2%,11%,2%,-,12%,7%,5%,23%,12%,15%,4%,1%
,2,732,15,117,28,6,21,26,5,62,8,62,9,12,52,26,33,41,63,5,58,6,5,28,69,23,82,36,45,19,4
,2,3%,2%,12%,3%,1%,2%,2%,2%,6%,1%,6%,1%,1%,5%,3%,7%,4%,6%,1%,6%,1%,1%,3%,7%,2%,8%,4%,5%,2%,-
,3,953,25,93,29,6,29,46,17,63,4,43,10,27,59,41,38,32,51,5,78,11,11,69,61,25,99,58,75,18,9
,3,3%,2%,9%,3%,-,2%,3%,6%,6%,-,4%,1%,3%,6%,4%,8%,3%,5%,1%,8%,2%,1%,7%,6%,2%,9%,6%,7%,2%,1%
,4,998,33,61,31,6,40,55,15,41,0,39,11,23,52,55,24,26,45,5,97,22,6,47,65,19,100,58,48,26,11
,4,4%,3%,6%,3%,1%,3%,3%,5%,4%,-,4%,1%,2%,5%,5%,5%,2%,5%,1%,9%,4%,1%,5%,6%,2%,10%,6%,5%,3%,1%
,5,2054,77,91,104,37,128,177,49,108,27,87,45,53,120,55,68,103,103,16,155,30,11,84,116,68,118,142,115,44,38
,5,8%,8%,9%,10%,4%,11%,11%,16%,11%,3%,9%,4%,5%,12%,5%,13%,10%,10%,3%,15%,6%,1%,8%,12%,7%,11%,14%,11%,4%,4%
,6,1374,56,58,62,21,52,59,7,28,26,56,36,42,91,95,19,35,43,11,76,18,12,71,81,29,78,50,33,27,9
,6,5%,6%,6%,6%,2%,4%,4%,3%,3%,3%,6%,4%,4%,9%,9%,4%,3%,4%,2%,7%,4%,1%,7%,8%,3%,7%,5%,3%,3%,1%
,7,1645,83,53,40,17,66,88,22,51,46,89,58,33,69,101,22,46,29,15,94,35,23,56,94,76,88,63,45,35,37
,7,6%,8%,5%,4%,2%,5%,6%,7%,5%,5%,9%,6%,3%,7%,10%,4%,5%,3%,3%,9%,7%,2%,5%,9%,7%,8%,6%,4%,3%,4%
,8,2538,123,33,71,52,99,138,39,62,106,141,126,98,76,149,32,67,54,47,80,50,52,96,78,90,60,77,64,63,46
,8,10%,12%,3%,7%,5%,8%,9%,13%,6%,10%,14%,13%,10%,8%,15%,6%,7%,5%,9%,8%,10%,5%,10%,8%,9%,6%,8%,6%,6%,5%
,9,2664,112,28,68,43,100,135,35,79,144,117,195,87,79,137,49,90,77,21,74,30,80,85,83,102,53,63,69,83,52
,9,10%,11%,3%,6%,4%,8%,9%,12%,8%,14%,11%,19%,9%,8%,13%,10%,9%,8%,4%,7%,6%,8%,8%,8%,10%,5%,6%,7%,8%,5%
,10 Tout à fait à l'aise,11056,417,87,490,757,573,636,63,230,626,266,491,573,224,314,109,329,214,333,168,301,794,272,297,509,83,290,324,627,794
,10 Totally comfortable,42%,41%,9%,48%,74%,47%,42%,21%,23%,62%,26%,49%,57%,22%,31%,22%,33%,21%,66%,16%,58%,79%,27%,29%,50%,8%,29%,32%,62%,78%
,Indifférent.e (SPONTANÉ),345,2,19,8,36,48,55,7,42,4,1,1,8,11,2,9,18,6,33,16,2,5,59,4,3,13,17,22,11,1
,Indifferent (SPONTANEOUS),1%,-,2%,1%,3%,4%,4%,2%,4%,-,-,-,1%,1%,-,2%,2%,1%,7%,2%,-,1%,6%,-,-,1%,2%,2%,1%,-
,Ne sait pas,468,18,42,32,11,13,31,18,51,16,4,7,26,36,18,1,27,22,6,16,2,2,20,4,27,40,22,26,18,3
,Don't know,2%,2%,4%,3%,1%,1%,2%,6%,5%,1%,-,1%,3%,3%,2%,-,3%,2%,1%,2%,-,-,2%,-,3%,4%,2%,3%,2%,-
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB6R.2. Sur une échelle de 1 à 10, pourriez-vous me dire ce que vous ressentiriez si une personne appartenant à chacune des catégories suivantes était élue au plus haut poste politique en (NOTRE PAYS) ?  '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB6R.2. Using a scale from 1 to 10, please tell me how you would feel about having a person from each of the following groups in the highest elected political position in (OUR COUNTRY)? '1' means that you would feel ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,"Une personne lesbienne, gay ou bisexuelle",,,,,,"A lesbian, gay or bisexual person",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total 'Mal à l'aise',4255,123,600,151,44,148,206,57,358,22,252,45,87,306,156,194,293,456,25,342,47,25,269,260,117,521,276,322,101,39
,Total 'Uncomfortable',16%,12%,59%,15%,4%,12%,14%,19%,36%,2%,25%,4%,9%,30%,15%,39%,29%,45%,5%,33%,9%,3%,27%,26%,11%,49%,28%,31%,10%,4%
,Total 'Moyennement à l'aise',3428,133,149,166,58,180,236,56,135,53,143,81,95,212,150,87,139,146,27,231,48,23,155,196,97,196,192,148,71,47
,Total 'Moderately comfortable',13%,13%,15%,16%,6%,15%,15%,19%,13%,5%,14%,8%,9%,21%,15%,17%,14%,15%,5%,23%,9%,2%,15%,19%,10%,19%,19%,15%,7%,5%
,Total 'A l'aise',17904,735,201,668,869,838,997,159,422,922,613,870,790,448,702,212,533,374,416,416,415,949,510,551,776,283,493,502,807,929
,Total 'Comfortable',68%,73%,20%,65%,85%,68%,65%,53%,42%,91%,61%,87%,78%,44%,68%,42%,53%,37%,82%,41%,81%,95%,50%,54%,76%,27%,49%,49%,80%,91%
,Indifférent.e (SPONTANÉ),345,2,19,8,36,48,55,7,42,4,1,1,8,11,2,9,18,6,33,16,2,5,59,4,3,13,17,22,11,1
,Indifferent (SPONTANEOUS),1%,-,2%,1%,4%,4%,4%,3%,4%,-,-,-,1%,1%,-,2%,2%,1%,7%,2%,1%,-,6%,-,-,1%,2%,2%,1%,-
,Ne sait pas,468,18,42,32,11,13,31,18,51,16,4,7,26,36,18,1,27,22,6,16,2,2,20,4,27,40,22,26,18,3
,Don't know,2%,2%,4%,3%,1%,1%,2%,6%,5%,2%,-,1%,3%,4%,2%,-,2%,2%,1%,1%,-,-,2%,1%,3%,4%,2%,3%,2%,-
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB6.10. Sur une échelle de 1 à 10, pourriez-vous me dire ce que vous ressentiriez si une personne appartenant à chacune des catégories suivantes était élue au plus haut poste politique en (NOTRE PAYS) ?  '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB6.10. Using a scale from 1 to 10, please tell me how you would feel about having a person from each of the following groups in the highest elected political position in (OUR COUNTRY)? '1' means that you would feel ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne transgenre ou intersexe,,,,,,A trasgender person or an intersex person,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 Très mal à l'aise,2165,71,360,109,56,93,124,32,245,44,103,19,71,160,42,102,225,343,26,135,17,15,187,83,82,230,136,182,66,29
,1 Not at all comfortable,8%,7%,36%,11%,5%,8%,8%,11%,24%,4%,10%,2%,7%,16%,4%,20%,22%,34%,5%,13%,3%,2%,18%,8%,8%,22%,14%,18%,7%,3%
,2,1092,26,107,46,20,30,43,13,60,15,75,16,39,72,44,30,50,59,6,89,12,9,58,71,24,93,64,84,38,10
,2,4%,3%,11%,5%,2%,2%,3%,4%,6%,2%,7%,2%,4%,7%,4%,6%,5%,6%,1%,9%,2%,1%,6%,7%,2%,9%,6%,8%,4%,1%
,3,1293,50,84,60,14,61,84,23,45,11,44,24,31,77,54,29,42,51,16,111,16,24,57,85,21,93,61,67,35,21
,3,5%,5%,8%,6%,1%,5%,6%,8%,5%,1%,4%,2%,3%,8%,5%,6%,4%,5%,3%,11%,3%,2%,6%,8%,2%,9%,6%,7%,3%,2%
,4,1286,43,66,45,25,59,75,16,43,20,46,22,52,71,58,34,50,38,10,98,23,21,60,60,16,114,62,44,34,18
,4,5%,4%,7%,4%,3%,5%,5%,5%,4%,2%,5%,2%,5%,7%,6%,7%,5%,4%,2%,10%,5%,2%,6%,6%,2%,11%,6%,4%,3%,2%
,5,2411,103,86,143,52,148,189,41,119,43,97,60,78,110,84,73,130,102,32,127,56,32,78,117,53,119,139,109,60,66
,5,9%,10%,8%,14%,5%,12%,12%,14%,12%,4%,10%,6%,8%,11%,8%,15%,13%,10%,6%,12%,11%,3%,8%,12%,5%,11%,14%,11%,6%,6%
,6,1596,59,48,53,25,59,79,20,46,35,63,36,54,85,121,37,39,38,10,72,18,33,67,71,36,84,46,32,26,31
,6,6%,6%,5%,5%,3%,5%,5%,7%,5%,4%,6%,4%,5%,8%,12%,7%,4%,4%,2%,7%,3%,3%,7%,7%,4%,8%,5%,3%,2%,3%
,7,1791,104,61,45,30,63,93,30,51,54,99,59,48,81,102,17,48,48,22,85,25,47,85,90,68,76,70,39,57,55
,7,7%,10%,6%,4%,3%,5%,6%,10%,5%,5%,10%,6%,5%,8%,10%,3%,5%,5%,4%,8%,5%,5%,8%,9%,7%,7%,7%,4%,6%,5%
,8,2288,119,23,66,82,96,121,25,48,84,111,103,78,68,124,28,41,61,45,72,40,90,63,81,97,68,91,59,79,84
,8,9%,12%,2%,7%,8%,8%,8%,8%,5%,8%,11%,10%,8%,7%,12%,5%,4%,6%,9%,7%,8%,9%,6%,8%,9%,6%,9%,6%,8%,8%
,9,2395,96,24,52,54,102,125,23,64,115,102,194,74,61,111,29,77,51,25,60,35,72,76,84,106,39,43,55,82,41
,9,9%,9%,2%,5%,5%,8%,8%,8%,6%,11%,10%,19%,7%,6%,11%,6%,8%,5%,5%,6%,7%,7%,7%,8%,10%,4%,4%,5%,8%,4%
,10 Tout à fait à l'aise,8924,309,71,297,611,440,485,45,186,561,204,448,451,176,252,97,254,169,273,125,268,649,195,254,450,78,252,272,485,658
,10 Totally comfortable,34%,31%,7%,29%,60%,36%,32%,15%,18%,55%,20%,45%,45%,17%,25%,19%,25%,17%,54%,12%,52%,65%,19%,25%,44%,7%,25%,27%,48%,65%
,Indifférent.e (SPONTANÉ),385,3,15,21,32,42,54,12,37,8,38,4,4,10,4,17,17,5,29,18,1,9,56,8,9,10,15,26,16,1
,Indifferent (SPONTANEOUS),1%,-,1%,2%,3%,3%,4%,4%,4%,1%,4%,-,-,1%,-,3%,1%,-,6%,2%,-,1%,6%,1%,1%,1%,2%,2%,2%,-
,Ne sait pas,773,28,67,86,18,35,53,18,64,26,32,18,27,42,31,13,37,41,14,29,4,3,30,11,57,48,22,52,32,5
,Don't know,3%,3%,7%,8%,2%,3%,3%,6%,6%,3%,3%,2%,3%,4%,3%,3%,4%,4%,3%,3%,1%,-,3%,1%,6%,5%,2%,5%,3%,1%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB6R.10. Sur une échelle de 1 à 10, pourriez-vous me dire ce que vous ressentiriez si une personne appartenant à chacune des catégories suivantes était élue au plus haut poste politique en (NOTRE PAYS) ?  '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB6R.10. Using a scale from 1 to 10, please tell me how you would feel about having a person from each of the following groups in the highest elected political position in (OUR COUNTRY)? '1' means that you would feel ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne transgenre ou intersexe,,,,,,A transgender person or an intersex person,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total 'Mal à l'aise',5836,190,617,261,114,243,327,84,392,91,268,81,192,380,198,194,367,491,58,432,67,70,362,300,144,530,323,377,173,78
,Total 'Uncomfortable',22%,19%,61%,26%,11%,20%,21%,28%,39%,9%,26%,8%,19%,38%,19%,39%,36%,49%,11%,42%,13%,7%,36%,29%,14%,50%,32%,37%,17%,8%
,Total 'Moyennement à l'aise',4007,162,134,196,78,207,268,61,165,78,160,97,132,195,205,110,169,140,42,199,73,64,145,189,89,203,185,141,86,97
,Total 'Moderately comfortable',15%,16%,13%,19%,8%,17%,18%,21%,16%,8%,16%,10%,13%,19%,20%,22%,17%,14%,8%,19%,14%,6%,14%,19%,9%,19%,19%,14%,8%,10%
,Total 'A l'aise',15398,628,179,460,777,700,824,123,350,813,516,805,651,386,589,170,420,329,365,342,369,858,418,508,721,262,455,425,702,838
,Total 'Comfortable',58%,62%,18%,45%,76%,57%,54%,41%,35%,80%,51%,80%,65%,38%,57%,34%,42%,33%,72%,34%,72%,86%,41%,50%,71%,25%,46%,42%,70%,82%
,Indifférent.e (SPONTANÉ),385,3,15,21,32,42,54,12,37,8,38,4,4,10,4,17,17,5,29,18,1,9,56,8,9,10,15,26,16,1
,Indifferent (SPONTANEOUS),2%,-,1%,2%,3%,3%,4%,4%,4%,1%,4%,-,-,1%,1%,3%,1%,-,6%,2%,-,1%,6%,1%,1%,1%,1%,2%,2%,-
,Ne sait pas,773,28,67,86,18,35,53,18,64,26,32,18,27,42,31,13,37,41,14,29,4,3,30,11,57,48,22,52,32,5
,Don't know,3%,3%,7%,8%,2%,3%,3%,6%,6%,2%,3%,2%,3%,4%,3%,2%,4%,4%,3%,3%,1%,-,3%,1%,5%,5%,2%,5%,3%,-
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB11.6. Êtes-vous favorable ou opposé·e à communiquer de manière anonyme une information sur… dans le cadre d'un recensement ou d'une étude statistique, si cela contribuait à lutter contre les discriminations en (NOTRE PAYS) ?  ",,,,,,"QB11.6. Are you in favour or opposed to providing anonymous information about ... as part of a census or statistical survey, if that could help to combat discrimination in (OUR COUNTRY)? ",,,,,,,,,,,,,,,,,,,,,,,,
,Votre identité de genre (par exemple être transgenre),,,,,,Your gender identity (for example being transgender),,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tout à fait favorable,8816,309,284,233,713,348,403,55,250,449,326,441,447,218,302,234,364,276,200,182,303,522,171,144,364,300,301,232,367,749
,Totally in favour,33%,31%,28%,23%,70%,28%,26%,19%,25%,44%,32%,44%,44%,22%,30%,46%,36%,28%,40%,18%,59%,52%,17%,14%,36%,28%,30%,23%,36%,74%
,Plutôt favorable,7002,322,242,197,123,272,335,63,198,307,243,244,265,336,391,94,194,325,168,259,120,203,284,324,367,241,203,274,198,99
,Somewhat in favour,27%,32%,24%,19%,12%,22%,22%,21%,20%,30%,24%,24%,26%,33%,38%,19%,19%,32%,33%,25%,24%,20%,28%,32%,36%,23%,20%,27%,20%,10%
,Plutôt opposé·e,4186,205,150,207,49,249,300,50,202,108,182,88,91,241,178,55,194,159,77,255,67,87,230,250,87,261,172,177,100,46
,Somewhat opposed,16%,20%,15%,20%,5%,20%,20%,17%,20%,11%,18%,9%,9%,24%,17%,11%,19%,16%,15%,25%,13%,9%,23%,25%,8%,25%,17%,17%,10%,4%
,Tout à fait opposé·e,4988,138,254,278,96,291,404,114,237,81,216,150,157,174,117,95,148,164,46,290,6,158,269,257,144,188,295,255,213,102
,Totally opposed,19%,14%,25%,27%,9%,24%,27%,38%,23%,8%,21%,15%,16%,17%,11%,19%,15%,16%,9%,29%,1%,16%,26%,25%,14%,18%,30%,25%,21%,10%
,Ne sait pas,1407,36,82,110,38,67,83,16,122,71,47,81,46,42,39,26,109,81,17,35,17,35,58,39,59,64,30,83,131,24
,Don't know,5%,3%,8%,11%,4%,6%,5%,5%,12%,7%,5%,8%,5%,4%,4%,5%,11%,8%,3%,3%,3%,3%,6%,4%,6%,6%,3%,8%,13%,2%
,Total 'En faveur',15818,632,526,430,836,620,738,118,448,756,569,685,712,555,693,328,558,601,369,441,424,724,455,468,731,540,504,506,565,848
,Total 'In favour',60%,63%,52%,42%,82%,50%,48%,40%,45%,74%,56%,68%,70%,55%,68%,65%,55%,60%,73%,43%,83%,72%,45%,46%,72%,51%,50%,50%,56%,84%
,Total 'Opposé',9174,343,404,485,145,540,704,164,439,188,398,238,248,415,295,150,342,323,122,545,73,244,499,507,231,449,467,432,313,147
,Total 'Opposed',35%,34%,40%,47%,14%,44%,47%,55%,43%,19%,39%,24%,25%,41%,28%,30%,34%,32%,24%,54%,14%,25%,49%,50%,22%,43%,47%,42%,31%,14%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB11.7. Êtes-vous favorable ou opposé·e à communiquer de manière anonyme une information sur… dans le cadre d'un recensement ou d'une étude statistique, si cela contribuait à lutter contre les discriminations en (NOTRE PAYS) ?  ",,,,,,"QB11.7. Are you in favour or opposed to providing anonymous information about ... as part of a census or statistical survey, if that could help to combat discrimination in (OUR COUNTRY)? ",,,,,,,,,,,,,,,,,,,,,,,,
,"Votre orientation sexuelle (par exemple être lesbienne, gay ou bisexuel·e)",,,,,,"Your sexual orientation (for example being lesbian, gay or bisexual)",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tout à fait favorable,8593,315,265,229,706,339,385,46,249,436,307,430,451,223,287,219,352,265,190,179,301,523,139,140,365,265,297,233,372,738
,Totally in favour,33%,31%,26%,22%,69%,28%,25%,16%,25%,43%,30%,43%,45%,22%,28%,44%,35%,26%,37%,18%,59%,52%,14%,14%,36%,25%,30%,23%,37%,73%
,Plutôt favorable,6843,302,239,213,114,249,301,52,192,300,248,251,245,338,400,101,188,309,177,267,126,198,253,324,361,257,194,263,189,98
,Somewhat in favour,26%,30%,24%,21%,11%,20%,20%,18%,19%,29%,25%,25%,25%,33%,39%,20%,19%,31%,35%,26%,25%,20%,25%,32%,35%,24%,19%,26%,19%,10%
,Plutôt opposé·e,4304,208,159,221,56,254,309,55,214,122,186,94,94,240,185,57,204,185,68,246,62,88,272,243,94,258,178,183,108,44
,Somewhat opposed,16%,21%,16%,21%,6%,21%,20%,18%,21%,12%,18%,9%,9%,24%,18%,11%,20%,18%,13%,24%,12%,9%,27%,24%,9%,25%,18%,18%,11%,4%
,Tout à fait opposé·e,5340,152,266,293,107,321,450,129,238,87,234,151,174,172,120,98,159,170,60,295,7,163,298,266,142,210,300,279,216,115
,Totally opposed,20%,15%,26%,29%,11%,26%,30%,43%,24%,9%,23%,15%,17%,17%,12%,19%,16%,17%,12%,29%,1%,16%,29%,26%,14%,20%,30%,27%,21%,11%
,Ne sait pas,1318,34,82,70,35,64,79,15,116,70,39,79,42,38,36,29,105,76,13,34,17,32,49,42,60,63,31,63,123,24
,Don't know,5%,3%,8%,7%,3%,5%,5%,5%,11%,7%,4%,8%,4%,4%,3%,6%,10%,8%,3%,3%,3%,3%,5%,4%,6%,6%,3%,6%,12%,2%
,Total 'En faveur',15437,617,504,441,821,588,687,99,441,737,555,681,696,561,686,320,541,574,367,446,428,722,392,464,725,522,491,496,562,837
,Total 'In favour',59%,61%,50%,43%,80%,48%,45%,34%,44%,72%,55%,68%,70%,55%,67%,64%,54%,57%,72%,44%,84%,72%,39%,46%,71%,49%,49%,49%,56%,83%
,Total 'Opposé',9644,360,425,514,163,575,759,184,452,209,420,244,269,413,305,155,364,355,128,541,69,251,571,509,236,468,478,462,324,158
,Total 'Opposed',36%,36%,42%,50%,17%,47%,50%,61%,45%,21%,41%,24%,26%,41%,30%,30%,36%,35%,25%,53%,13%,25%,56%,50%,23%,45%,48%,45%,32%,15%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
