,,,,,,,,Eurobarometer - 99.2,,,,,,,,,,,,,,,,,,,,,,,
,"QB12.10. Que vous travailliez ou non, pouvez-vous me dire si vous vous sentiriez à l'aise ou non avec le fait qu'un collègue, avec lequel vous êtes quotidiennement en contact, appartienne à chacun des groupes suivants en utilisant une échelle allant de 1 à 10 ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB12.10. Regardless of whether you're actually working or not, please tell me, using a scale from 1 to 10, how comfortable would you feel, if a colleague at work with whom you are in daily contact, belonged to each of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,"Une personne lesbienne, gay ou bisexuelle",,,,,,"A lesbian, gay or bisexual person",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 Très mal à l'aise,1105,32,223,43,23,36,49,13,137,6,65,7,18,125,32,45,130,196,7,88,2,5,70,59,33,171,70,84,12,10
,1 Not at all comfortable,4%,3%,22%,4%,2%,3%,3%,4%,14%,1%,6%,1%,2%,12%,3%,9%,13%,20%,1%,9%,-,-,7%,6%,3%,16%,7%,8%,1%,1%
,2,587,12,103,11,1,15,19,4,48,3,22,7,10,37,25,11,22,38,2,45,2,1,26,58,15,83,31,40,9,3
,2,2%,1%,10%,1%,-,1%,1%,1%,5%,-,2%,1%,1%,4%,3%,2%,2%,4%,1%,4%,-,-,3%,6%,2%,8%,3%,4%,1%,-
,3,605,22,82,15,3,15,24,9,36,2,25,7,5,34,33,24,23,38,8,58,8,-,49,45,19,75,30,58,6,3
,3,2%,2%,8%,2%,-,1%,2%,3%,3%,-,2%,1%,1%,4%,3%,5%,2%,4%,2%,6%,2%,-,5%,5%,2%,7%,3%,6%,1%,-
,4,753,33,86,24,1,29,39,9,42,5,25,6,12,52,38,12,18,29,2,79,7,4,44,59,20,80,21,35,11,3
,4,3%,3%,9%,2%,-,2%,3%,3%,4%,1%,3%,-,1%,5%,4%,2%,2%,3%,-,8%,1%,-,4%,6%,2%,8%,2%,4%,1%,-
,5,1471,75,92,56,15,69,104,35,73,14,65,20,25,94,55,40,74,64,5,156,23,6,112,84,52,124,101,106,18,13
,5,5%,8%,9%,5%,2%,6%,7%,12%,7%,1%,7%,2%,3%,9%,5%,8%,7%,6%,1%,15%,4%,1%,11%,8%,5%,12%,10%,10%,2%,1%
,6,1214,59,69,33,5,44,54,11,24,13,44,20,28,67,93,22,32,36,10,79,13,5,65,87,19,80,55,47,10,2
,6,5%,6%,7%,3%,1%,4%,4%,4%,2%,1%,4%,2%,3%,7%,9%,4%,3%,3%,2%,8%,3%,1%,6%,9%,2%,7%,6%,5%,1%,-
,7,1560,59,60,16,12,70,93,23,49,37,83,67,25,77,105,30,40,41,19,82,25,10,65,72,71,93,54,52,16,16
,7,6%,6%,6%,2%,1%,6%,6%,8%,5%,4%,8%,7%,3%,8%,10%,6%,4%,4%,4%,8%,5%,1%,6%,7%,7%,9%,5%,5%,1%,2%
,8,2176,102,51,67,32,89,134,45,71,105,119,101,50,92,134,21,55,72,41,95,35,35,73,74,94,85,107,59,26,39
,8,8%,10%,5%,7%,3%,7%,9%,15%,7%,10%,12%,10%,5%,9%,13%,4%,5%,7%,8%,9%,7%,4%,7%,7%,9%,8%,11%,6%,3%,4%
,9,2548,96,33,68,41,91,125,33,94,132,147,187,74,115,127,59,76,79,22,64,39,49,83,99,119,60,82,94,85,22
,9,10%,10%,3%,7%,4%,7%,8%,11%,9%,13%,15%,18%,7%,11%,12%,12%,8%,8%,4%,6%,8%,5%,8%,10%,12%,6%,8%,9%,8%,2%
,10 Tout à fait à l'aise,13658,506,140,660,864,719,808,89,350,679,418,573,738,296,364,234,492,388,373,248,352,886,330,369,553,148,421,408,783,903
,10 Totally comfortable,52%,50%,14%,64%,85%,59%,53%,30%,35%,67%,41%,57%,73%,29%,36%,47%,49%,39%,73%,24%,68%,88%,33%,36%,54%,14%,42%,40%,78%,89%
,Indifférent.e (SPONTANÉ),223,2,13,4,18,35,38,3,27,6,0,0,3,4,2,3,16,3,14,9,3,0,58,2,3,6,10,12,12,0
,Indifferent (SPONTANEOUS),1%,-,1%,-,2%,3%,2%,1%,3%,1%,-,-,-,-,-,1%,2%,-,3%,1%,1%,-,6%,-,-,1%,1%,1%,1%,-
,Cela dépend (SPONTANÉ),151,1,9,5,3,7,16,9,19,1,0,0,4,2,11,0,3,1,4,7,1,2,19,2,2,6,10,3,1,1
,It depends (SPONTANEOUS),1%,-,1%,1%,-,-,1%,3%,2%,-,-,-,-,-,1%,-,-,-,1%,1%,-,-,2%,-,-,-,1%,-,-,-
,Ne sait pas,345,13,48,25,1,7,23,16,40,13,2,9,13,17,9,2,29,21,1,10,7,1,19,4,21,42,9,23,18,4
,Don't know,1%,1%,5%,2%,-,1%,1%,5%,4%,1%,-,1%,1%,2%,1%,-,3%,2%,-,1%,1%,-,2%,-,2%,4%,1%,2%,2%,1%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB12R.10. Que vous travailliez ou non, pouvez-vous me dire si vous vous sentiriez à l'aise ou non avec le fait qu'un collègue, avec lequel vous êtes quotidiennement en contact, appartienne à chacun des groupes suivants en utilisant une échelle allant de 1 à 10 ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB12R.10. Regardless of whether you're actually working or not, please tell me, using a scale from 1 to 10, how comfortable would you feel, if a colleague at work with whom you are in daily contact, belonged to each of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,"Une personne lesbienne, gay ou bisexuelle",,,,,,"A lesbian, gay or bisexual person",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total 'Mal à l'aise',3050,98,495,93,27,96,131,35,262,16,137,27,45,249,127,93,193,301,19,270,19,9,188,220,88,409,152,217,39,18
,Total 'Uncomfortable',12%,10%,49%,9%,3%,8%,9%,12%,26%,1%,13%,3%,5%,25%,12%,18%,19%,30%,4%,26%,4%,1%,19%,22%,9%,39%,15%,22%,4%,2%
,Total 'Moyennement à l'aise',2685,134,161,88,20,113,159,46,97,27,109,40,53,161,148,62,106,100,15,235,36,11,177,172,71,204,156,154,28,15
,Total 'Moderately comfortable',10%,13%,16%,9%,2%,9%,10%,15%,10%,3%,11%,4%,5%,16%,15%,12%,10%,10%,3%,23%,7%,1%,17%,17%,7%,19%,16%,15%,3%,2%
,Total 'A l'aise',19943,763,285,811,950,969,1159,189,564,953,766,928,887,580,729,344,662,580,455,490,450,980,551,614,837,386,663,613,911,981
,Total 'Comfortable',75%,76%,28%,79%,93%,79%,76%,64%,56%,94%,76%,92%,88%,57%,71%,68%,66%,58%,89%,48%,87%,98%,54%,61%,82%,37%,66%,60%,90%,96%
,Indifférent.e (SPONTANÉ),223,2,13,4,18,35,38,3,27,6,0,0,3,4,2,3,16,3,14,9,3,0,58,2,3,6,10,12,12,0
,Indifferent (SPONTANEOUS),1%,-,1%,-,2%,3%,2%,1%,2%,1%,-,-,-,-,-,1%,2%,-,3%,1%,1%,-,6%,-,-,1%,1%,1%,1%,-
,Cela dépend (SPONTANÉ),151,1,9,5,3,7,16,9,19,1,0,0,4,2,11,0,3,1,4,7,1,2,19,2,2,6,10,3,1,1
,It depends (SPONTANEOUS),1%,-,1%,1%,-,-,1%,3%,2%,-,-,-,1%,-,1%,-,-,-,1%,1%,-,-,2%,-,-,-,1%,-,-,-
,Ne sait pas,345,13,48,25,1,7,23,16,40,13,2,9,13,17,9,2,29,21,1,10,7,1,19,4,21,42,9,23,18,4
,Don't know,1%,1%,5%,2%,-,1%,2%,5%,4%,1%,-,1%,1%,2%,1%,1%,3%,2%,-,1%,1%,-,2%,-,2%,4%,1%,2%,2%,-
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB12.11. Que vous travailliez ou non, pouvez-vous me dire si vous vous sentiriez à l'aise ou non avec le fait qu'un collègue, avec lequel vous êtes quotidiennement en contact, appartienne à chacun des groupes suivants en utilisant une échelle allant de 1 à 10 ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB12.11. Regardless of whether you're actually working or not, please tell me, using a scale from 1 to 10, how comfortable would you feel, if a colleague at work with whom you are in daily contact, belonged to each of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne transgenre ou intersexe,,,,,,A transgender person or an intersex person,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 Très mal à l'aise,1440,54,241,69,23,59,80,21,172,22,68,6,32,105,41,40,147,207,14,112,4,6,128,67,63,175,82,103,24,13
,1 Not at all comfortable,5%,5%,24%,7%,2%,5%,5%,7%,17%,2%,7%,1%,3%,10%,4%,8%,14%,21%,3%,11%,1%,1%,13%,7%,6%,17%,8%,10%,2%,1%
,2,730,15,113,22,6,15,25,10,48,6,31,8,16,41,33,10,28,38,4,60,5,6,43,67,15,78,39,57,16,1
,2,3%,2%,11%,2%,1%,1%,2%,3%,5%,1%,3%,1%,2%,4%,3%,2%,3%,4%,1%,6%,1%,-,4%,7%,2%,7%,4%,6%,2%,-
,3,828,27,88,23,6,25,37,12,44,8,33,9,23,45,45,21,26,40,5,59,12,1,55,58,11,73,34,83,18,8
,3,3%,3%,9%,2%,1%,2%,2%,4%,4%,1%,3%,1%,2%,4%,4%,4%,3%,4%,1%,6%,2%,-,6%,6%,1%,7%,4%,8%,2%,1%
,4,870,45,85,31,1,34,42,9,31,6,23,11,13,67,42,19,23,28,4,89,10,3,44,75,14,92,37,35,14,8
,4,3%,4%,8%,3%,-,3%,3%,3%,3%,1%,2%,1%,1%,7%,4%,4%,2%,3%,1%,9%,2%,-,4%,7%,1%,9%,4%,3%,1%,1%
,5,1756,87,78,83,22,105,145,40,87,30,67,23,31,94,80,38,91,84,15,144,35,13,93,85,52,124,113,100,32,14
,5,7%,9%,8%,8%,2%,9%,9%,14%,9%,3%,7%,2%,3%,9%,8%,8%,9%,8%,3%,14%,7%,1%,9%,8%,5%,12%,11%,10%,3%,1%
,6,1349,67,50,47,11,54,67,13,36,21,51,19,42,83,104,20,39,35,7,69,16,16,60,70,31,95,43,33,15,6
,6,5%,7%,5%,5%,1%,4%,4%,4%,4%,2%,5%,2%,4%,8%,10%,4%,4%,3%,1%,7%,3%,2%,6%,7%,3%,9%,4%,3%,2%,1%
,7,1543,71,57,46,21,48,70,21,53,45,76,65,38,80,93,22,46,37,22,92,26,27,64,73,74,88,59,35,30,26
,7,6%,7%,6%,4%,2%,4%,5%,7%,5%,4%,8%,6%,4%,8%,9%,4%,5%,4%,4%,9%,5%,3%,6%,7%,7%,8%,6%,3%,3%,3%
,8,2071,98,42,76,48,69,102,33,66,93,106,118,56,94,114,35,66,59,50,80,33,57,64,71,87,80,113,58,33,54
,8,8%,10%,4%,7%,5%,6%,7%,11%,7%,9%,10%,12%,6%,9%,11%,7%,6%,6%,10%,8%,6%,6%,6%,7%,9%,8%,11%,6%,3%,5%
,9,2340,95,30,70,40,77,108,31,73,103,129,160,72,106,115,63,67,76,22,64,43,57,77,92,118,60,70,79,64,57
,9,9%,9%,3%,7%,4%,6%,7%,10%,7%,10%,13%,16%,7%,11%,11%,13%,7%,7%,4%,6%,8%,6%,8%,9%,12%,6%,7%,8%,6%,6%
,10 Tout à fait à l'aise,12406,435,125,467,810,674,749,75,297,647,369,563,654,263,325,224,422,356,342,214,322,813,274,340,502,131,378,382,718,827
,10 Totally comfortable,47%,43%,12%,46%,79%,55%,49%,25%,29%,64%,36%,56%,65%,26%,32%,44%,42%,35%,67%,21%,63%,81%,27%,33%,49%,12%,38%,37%,71%,81%
,Indifférent.e (SPONTANÉ),318,2,14,16,22,36,44,8,34,9,38,2,8,5,2,6,18,6,13,12,1,1,52,6,3,5,11,17,16,0
,Indifferent (SPONTANEOUS),1%,-,1%,2%,2%,3%,3%,3%,3%,1%,4%,-,1%,1%,-,1%,2%,1%,3%,1%,-,-,5%,1%,-,-,1%,2%,2%,-
,Cela dépend (SPONTANÉ),249,1,15,43,7,7,15,8,14,3,1,3,6,4,26,0,2,2,4,11,1,2,26,3,6,5,7,6,2,1
,It depends (SPONTANEOUS),1%,-,2%,4%,1%,-,1%,3%,1%,-,-,-,1%,-,3%,-,-,-,1%,1%,-,-,3%,-,1%,1%,1%,1%,-,-
,Ne sait pas,499,14,72,33,3,23,40,17,56,21,23,16,14,25,7,7,35,39,7,16,8,1,33,7,45,47,13,34,26,3
,Don't know,2%,1%,7%,3%,-,2%,3%,6%,6%,2%,2%,2%,1%,3%,1%,1%,3%,4%,1%,1%,2%,-,3%,1%,4%,4%,1%,3%,3%,-
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB12R.11. Que vous travailliez ou non, pouvez-vous me dire si vous vous sentiriez à l'aise ou non avec le fait qu'un collègue, avec lequel vous êtes quotidiennement en contact, appartienne à chacun des groupes suivants en utilisant une échelle allant de 1 à 10 ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB12R.11. Regardless of whether you're actually working or not, please tell me, using a scale from 1 to 10, how comfortable would you feel, if a colleague at work with whom you are in daily contact, belonged to each of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne transgenre ou intersexe,,,,,,A transgender person or an intersex person,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total 'Mal à l'aise',3867,141,528,145,36,133,185,52,294,43,154,35,85,258,161,89,224,313,26,320,30,16,269,267,102,419,192,278,72,30
,Total 'Uncomfortable',15%,14%,52%,14%,4%,11%,12%,17%,29%,4%,15%,4%,8%,25%,16%,18%,22%,31%,5%,31%,6%,2%,27%,26%,10%,40%,19%,27%,7%,3%
,Total 'Moyennement à l'aise',3105,154,128,130,33,159,212,53,123,52,118,42,73,178,184,58,130,119,22,213,51,29,153,155,84,219,156,133,47,19
,Total 'Moderately comfortable',12%,15%,13%,13%,3%,13%,14%,18%,12%,5%,12%,4%,7%,18%,18%,12%,13%,12%,4%,21%,10%,3%,15%,15%,8%,21%,16%,13%,5%,2%
,Total 'A l'aise',18360,699,255,658,918,868,1028,160,488,888,680,906,820,542,647,344,600,527,436,450,423,954,479,577,781,359,621,553,846,965
,Total 'Comfortable',69%,69%,25%,64%,90%,71%,67%,54%,48%,88%,67%,90%,82%,54%,63%,68%,60%,52%,86%,44%,82%,95%,47%,57%,77%,34%,62%,54%,84%,95%
,Indifférent.e (SPONTANÉ),318,2,14,16,22,36,44,8,34,9,38,2,8,5,2,6,18,6,13,12,1,1,52,6,3,5,11,17,16,0
,Indifferent (SPONTANEOUS),1%,-,1%,2%,2%,3%,3%,3%,3%,1%,4%,-,1%,-,-,1%,2%,1%,3%,1%,-,-,5%,1%,-,-,1%,2%,1%,-
,Cela dépend (SPONTANÉ),249,1,15,43,7,7,15,8,14,3,1,3,6,4,26,0,2,2,4,11,1,2,26,3,6,5,7,6,2,1
,It depends (SPONTANEOUS),1%,-,2%,4%,1%,-,1%,3%,2%,-,-,-,1%,-,2%,-,-,-,1%,1%,-,-,3%,-,1%,1%,1%,1%,-,-
,Ne sait pas,499,14,72,33,3,23,40,17,56,21,23,16,14,25,7,7,35,39,7,16,8,1,33,7,45,47,13,34,26,3
,Don't know,2%,2%,7%,3%,-,2%,3%,5%,6%,2%,2%,2%,1%,3%,1%,1%,3%,4%,1%,2%,2%,-,3%,1%,4%,4%,1%,3%,3%,-
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB13.10. Que vous ayez ou non des enfants, pouvez-vous me dire, en utilisant une échelle allant de 1 à 10, si vous vous sentiriez à l'aise ou non avec l'idée que l'un de vos enfants ait une relation amoureuse avec une personne appartenant à l'un des groupes suivants ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB13.10. Regardless of whether you have children or not, please tell me, using a scale from 1 to 10, how comfortable you would feel if one of your children was in a love relationship with a person from one of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne du même sexe que votre enfant,,,,,,A person of the same sex as your child,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 Très mal à l'aise,3373,93,549,183,48,88,119,31,403,36,302,39,69,392,126,205,412,456,27,307,57,7,137,201,104,336,220,341,70,31
,1 Not at all comfortable,13%,9%,54%,18%,5%,7%,8%,10%,40%,4%,30%,4%,7%,39%,12%,41%,41%,45%,5%,30%,11%,1%,14%,20%,10%,32%,22%,33%,7%,3%
,2,954,21,84,46,7,24,34,10,80,10,102,15,20,57,47,25,55,63,12,61,20,5,41,66,36,94,53,88,16,8
,2,4%,2%,8%,5%,1%,2%,2%,3%,8%,1%,10%,2%,2%,6%,5%,5%,5%,6%,2%,6%,4%,-,4%,7%,4%,9%,6%,9%,2%,1%
,3,1098,25,61,54,14,40,54,14,43,18,75,22,26,63,59,29,38,48,10,80,26,6,54,72,33,77,54,89,22,5
,3,4%,3%,6%,5%,1%,3%,4%,5%,4%,2%,7%,2%,2%,6%,6%,6%,4%,5%,2%,8%,5%,1%,5%,7%,3%,7%,6%,9%,2%,-
,4,1049,30,52,50,11,32,44,12,29,7,62,17,28,70,69,22,31,25,9,71,31,11,46,64,49,80,39,41,26,11
,4,4%,3%,5%,5%,1%,3%,3%,4%,3%,1%,6%,2%,3%,7%,7%,4%,3%,3%,2%,7%,6%,1%,4%,6%,5%,8%,4%,4%,3%,1%
,5,2154,82,43,119,39,124,174,50,83,55,96,65,59,102,93,35,74,95,22,116,86,25,89,75,97,108,113,109,49,28
,5,8%,8%,4%,12%,4%,10%,11%,17%,8%,5%,10%,6%,6%,10%,9%,7%,7%,9%,4%,12%,17%,2%,9%,7%,9%,10%,11%,11%,5%,3%
,6,1328,62,24,50,28,53,65,12,32,35,58,37,37,65,89,31,31,31,22,49,23,18,72,67,61,77,49,42,25,19
,6,5%,6%,2%,5%,3%,4%,4%,4%,3%,3%,6%,4%,4%,6%,9%,6%,3%,3%,4%,5%,4%,2%,7%,7%,6%,7%,5%,4%,2%,2%
,7,1651,105,43,50,28,65,81,15,36,58,61,57,63,38,88,23,63,26,29,75,26,41,58,73,77,87,62,23,35,43
,7,6%,10%,4%,5%,3%,5%,5%,5%,4%,6%,6%,6%,6%,4%,9%,4%,6%,3%,6%,7%,5%,4%,6%,7%,8%,8%,6%,2%,3%,4%
,8,2181,118,28,66,75,106,140,34,42,113,62,94,89,46,112,35,47,41,40,65,42,72,67,62,117,48,73,17,61,56
,8,8%,12%,3%,6%,7%,9%,9%,11%,4%,11%,6%,9%,9%,4%,11%,7%,5%,4%,8%,6%,8%,7%,7%,6%,11%,5%,7%,2%,6%,5%
,9,2163,112,18,60,59,106,131,25,39,92,61,144,61,58,95,29,30,26,17,49,24,65,71,104,105,42,49,47,59,47
,9,8%,11%,2%,6%,6%,9%,9%,9%,4%,9%,6%,14%,6%,6%,9%,6%,3%,3%,3%,5%,5%,7%,7%,10%,10%,4%,5%,4%,6%,5%
,10 Tout à fait à l'aise,9487,339,70,269,685,523,588,65,159,550,109,505,510,86,228,59,202,162,282,125,166,736,278,212,306,65,243,167,590,760
,10 Totally comfortable,36%,34%,7%,26%,67%,43%,39%,22%,16%,54%,11%,50%,51%,8%,22%,12%,20%,16%,56%,12%,32%,73%,27%,21%,30%,6%,24%,16%,59%,75%
,Indifférent.e (SPONTANÉ),269,5,7,18,14,37,43,6,18,4,14,0,7,2,2,1,5,7,19,7,3,1,38,7,3,3,13,17,12,1
,Indifferent (SPONTANEOUS),1%,-,1%,2%,1%,3%,3%,2%,2%,-,1%,-,1%,-,-,-,1%,1%,4%,1%,1%,-,4%,1%,-,-,1%,2%,1%,-
,Cela dépend (SPONTANÉ),183,1,4,24,9,12,20,7,13,8,1,0,5,8,5,0,1,3,10,3,1,8,34,4,5,9,9,4,5,1
,It depends (SPONTANEOUS),1%,-,1%,2%,1%,1%,1%,3%,1%,1%,-,-,-,1%,-,-,-,-,2%,-,-,1%,3%,-,1%,1%,1%,-,-,-
,Ne sait pas,510,19,31,34,3,17,32,15,32,31,9,9,32,26,14,10,20,21,9,13,10,9,28,8,29,28,22,38,38,8
,Don't know,2%,2%,3%,3%,-,1%,2%,5%,3%,3%,1%,1%,3%,3%,1%,2%,2%,2%,2%,1%,2%,1%,3%,1%,3%,3%,2%,4%,4%,1%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB13R.10. Que vous ayez ou non des enfants, pouvez-vous me dire, en utilisant une échelle allant de 1 à 10, si vous vous sentiriez à l'aise ou non avec l'idée que l'un de vos enfants ait une relation amoureuse avec une personne appartenant à l'un des groupes suivants ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB13R.10. Regardless of whether you have children or not, please tell me, using a scale from 1 to 10, how comfortable you would feel if one of your children was in a love relationship with a person from one of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne du même sexe que votre enfant,,,,,,A person of the same sex as your child,,,,,,,,,,,,,,,,,,,,,,,,
