,,,,,,,,Eurobarometer - 99.2,,,,,,,,,,,,,,,,,,,,,,,
,Tend to agree,25%,27%,14%,27%,14%,25%,26%,30%,19%,29%,25%,18%,25%,24%,33%,26%,21%,15%,30%,27%,22%,14%,26%,25%,55%,20%,18%,17%,18%,11%
,Plutôt pas d'accord,4204,173,200,287,66,165,202,37,247,58,232,64,116,291,222,89,193,224,74,214,131,50,167,274,96,310,229,239,126,46
,Tend to disagree,16%,17%,20%,28%,7%,14%,13%,12%,24%,6%,23%,7%,11%,29%,22%,18%,19%,22%,14%,21%,25%,5%,16%,27%,10%,29%,23%,23%,13%,4%
,Pas du tout d'accord,3948,94,504,201,42,100,126,26,358,78,306,51,109,327,133,152,385,454,39,309,39,34,198,304,60,385,354,387,107,36
,Totally disagree,15%,9%,50%,20%,4%,8%,8%,9%,35%,8%,30%,5%,11%,32%,13%,30%,38%,45%,8%,30%,8%,3%,20%,30%,6%,37%,35%,38%,11%,4%
,Ne sait pas,1384,23,94,90,12,48,74,26,69,62,48,41,77,61,47,46,71,47,25,67,8,11,60,51,64,76,23,82,55,8
,Don't know,5%,2%,9%,9%,1%,4%,5%,9%,7%,6%,5%,4%,8%,6%,5%,9%,7%,5%,5%,7%,2%,1%,6%,5%,6%,7%,2%,8%,5%,1%
,Total 'D'accord',16862,720,214,446,899,913,1122,209,334,818,428,849,704,332,624,218,361,281,370,431,337,909,587,386,801,282,394,313,721,929
,Total 'Agree',64%,72%,21%,43%,88%,74%,74%,70%,34%,80%,42%,84%,70%,33%,60%,43%,36%,28%,73%,42%,65%,91%,58%,38%,78%,27%,40%,31%,71%,91%
,Total 'Pas d'accord',8152,268,704,489,108,265,328,63,605,136,538,115,225,619,355,240,577,677,114,523,170,84,365,579,156,695,583,626,233,82
,Total 'Disagree',31%,26%,70%,48%,11%,22%,21%,21%,59%,14%,53%,12%,22%,61%,35%,48%,57%,67%,22%,51%,33%,8%,36%,57%,16%,66%,58%,61%,24%,8%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QB17.2. Dans quelle mesure êtes-vous d'accord ou pas d'accord avec chacune des propositions suivantes ? Les leçons et le matériel pédagogique à l'école devraient inclure des informations sur…  ,,,,,,QB17.2. To what extent do you agree or disagree with the following statements? School lessons and material should include information about …? ,,,,,,,,,,,,,,,,,,,,,,,,
,"Les orientations sexuelles (par exemple être lesbienne, gay ou bisexuel·le)",,,,,,"Sexual orientations (for example being lesbian, gay, or bisexual)",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tout à fait d'accord,10176,365,140,258,705,564,689,126,234,426,399,535,357,249,341,212,219,234,208,146,219,654,357,268,307,98,393,230,622,810
,Totally agree,39%,36%,14%,25%,69%,46%,45%,42%,23%,42%,39%,53%,36%,25%,33%,42%,22%,23%,41%,14%,43%,65%,35%,27%,30%,9%,39%,22%,62%,80%
,Plutôt d'accord,8563,356,209,421,212,412,498,86,296,335,321,266,323,358,446,134,330,317,167,336,178,234,300,377,437,237,299,275,243,143
,Tend to agree,32%,35%,20%,41%,21%,34%,33%,29%,29%,33%,32%,27%,32%,35%,43%,27%,33%,31%,33%,33%,35%,23%,30%,37%,43%,22%,30%,27%,24%,14%
,Plutôt pas d'accord,3807,163,189,171,46,159,189,30,213,93,152,81,139,223,146,59,199,199,79,239,84,56,164,224,190,325,156,192,69,34
,Tend to disagree,14%,16%,19%,17%,4%,13%,12%,10%,21%,9%,15%,8%,14%,22%,14%,12%,20%,20%,15%,23%,16%,6%,16%,22%,18%,31%,16%,19%,7%,3%
,Pas du tout d'accord,3047,108,395,137,37,76,107,31,222,127,128,98,154,150,68,91,215,208,40,264,24,49,159,113,27,333,126,253,44,27
,Totally disagree,12%,11%,39%,13%,4%,6%,7%,11%,22%,13%,13%,10%,15%,15%,7%,18%,21%,21%,8%,26%,5%,5%,16%,11%,3%,32%,13%,25%,4%,3%
,Ne sait pas,805,18,79,38,20,17,42,25,44,35,14,24,35,31,26,8,45,48,14,37,8,11,32,33,58,59,25,70,31,5
,Don't know,3%,2%,8%,4%,2%,1%,3%,8%,5%,3%,1%,2%,3%,3%,3%,1%,4%,5%,3%,4%,1%,1%,3%,3%,6%,6%,2%,7%,3%,-
,Total 'D'accord',18739,721,349,678,917,976,1187,212,530,761,720,800,679,608,787,346,549,551,375,482,398,888,658,645,745,336,692,506,865,953
,Total 'Agree',71%,71%,34%,66%,90%,80%,78%,71%,52%,75%,71%,80%,68%,60%,76%,69%,55%,54%,74%,47%,78%,88%,65%,64%,73%,31%,69%,49%,86%,94%
,Total 'Pas d'accord',6854,271,584,308,82,235,296,61,436,220,280,180,292,374,213,150,415,407,119,503,108,105,322,337,218,658,283,445,113,61
,Total 'Disagree',26%,27%,58%,30%,8%,19%,19%,21%,43%,22%,28%,18%,29%,37%,21%,30%,41%,41%,23%,49%,21%,11%,32%,33%,21%,63%,29%,44%,11%,6%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QB17.3. Dans quelle mesure êtes-vous d'accord ou pas d'accord avec chacune des propositions suivantes ? Les leçons et le matériel pédagogique à l'école devraient inclure des informations sur…  ,,,,,,QB17.3. To what extent do you agree or disagree with the following statements? School lessons and material should include information about …? ,,,,,,,,,,,,,,,,,,,,,,,,
,L'existence de différentes identités de genre (par exemple être transgenre ),,,,,,The existence of multiple gender identities (for example being transgender),,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tout à fait d'accord,9607,339,141,183,624,524,637,112,211,377,391,521,358,252,321,188,196,218,203,150,221,573,339,262,302,95,371,210,570,735
,Totally agree,36%,34%,14%,18%,61%,43%,42%,38%,21%,37%,39%,52%,36%,25%,31%,37%,20%,22%,40%,15%,43%,57%,33%,26%,30%,9%,37%,21%,56%,72%
,Plutôt d'accord,8448,347,202,336,253,383,471,88,270,341,286,268,320,359,438,135,316,323,163,328,174,260,272,403,434,225,286,285,262,181
,Tend to agree,32%,34%,20%,33%,25%,31%,31%,29%,27%,34%,28%,27%,32%,36%,43%,27%,31%,32%,32%,32%,34%,26%,27%,40%,42%,21%,29%,28%,26%,18%
,Plutôt pas d'accord,4045,182,162,219,73,174,206,33,214,118,165,86,134,202,174,62,195,183,75,230,81,89,149,219,195,334,163,199,84,54
,Tend to disagree,15%,18%,16%,21%,7%,14%,13%,11%,21%,11%,16%,8%,13%,20%,17%,12%,19%,18%,15%,23%,15%,9%,15%,22%,19%,32%,16%,19%,8%,5%
,Pas du tout d'accord,3359,125,422,212,52,115,155,40,259,139,140,98,154,164,68,103,246,230,55,270,30,69,210,97,27,346,156,260,66,44
,Totally disagree,13%,12%,42%,21%,5%,9%,10%,13%,26%,14%,14%,10%,15%,16%,7%,21%,24%,23%,11%,26%,6%,7%,21%,9%,3%,33%,16%,25%,7%,4%
,Ne sait pas,940,18,84,74,18,31,56,25,54,42,32,30,40,34,26,15,57,51,12,42,9,13,41,34,63,53,23,67,27,5
,Don't know,4%,2%,8%,7%,2%,3%,4%,9%,5%,4%,3%,3%,4%,3%,2%,3%,6%,5%,2%,4%,2%,1%,4%,3%,6%,5%,2%,7%,3%,1%
,Total 'D'accord',18055,686,343,519,877,907,1107,200,481,718,677,789,677,611,759,323,512,542,366,479,394,833,611,665,736,320,657,496,832,916
,Total 'Agree',68%,68%,34%,51%,86%,74%,73%,67%,48%,71%,67%,79%,68%,61%,74%,64%,51%,54%,72%,47%,77%,83%,60%,66%,72%,30%,66%,49%,82%,90%
,Total 'Pas d'accord',7404,306,584,432,125,289,362,73,474,256,305,184,288,367,242,166,440,413,130,500,111,158,360,316,221,679,319,458,150,98
,Total 'Disagree',28%,30%,58%,42%,12%,23%,23%,24%,47%,25%,30%,18%,28%,36%,24%,33%,43%,41%,26%,49%,21%,16%,36%,31%,22%,65%,32%,44%,15%,9%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB18. Selon vous, les personnes transgenres devraient-elles avoir la possibilité de changer leurs documents d'état civil pour qu'ils correspondent à leur identité de genre ?",,,,,,QB18. Do you think that transgender persons should be able to change their civil documents to match their gender identity?,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oui,16222,709,177,503,758,863,1047,185,442,653,575,811,699,394,552,210,465,534,406,302,378,840,521,530,736,169,472,383,662,752
,Yes,62%,70%,17%,49%,74%,70%,69%,62%,44%,64%,57%,81%,70%,39%,54%,42%,46%,53%,80%,30%,74%,84%,52%,52%,72%,16%,47%,37%,66%,74%
,Non,8274,283,667,431,178,296,376,80,439,253,375,125,233,517,415,225,433,360,80,616,124,139,419,423,183,747,492,517,255,202
,No,31%,28%,66%,42%,18%,24%,24%,27%,43%,25%,37%,12%,23%,51%,40%,45%,43%,36%,16%,60%,24%,14%,41%,42%,18%,71%,49%,51%,25%,20%
,Ne sait pas,1902,19,168,91,83,69,102,33,128,110,64,68,75,101,60,68,110,111,22,103,12,25,72,62,102,136,37,121,92,65
,Don't know,7%,2%,17%,9%,8%,6%,7%,11%,13%,11%,6%,7%,7%,10%,6%,13%,11%,11%,4%,10%,2%,2%,7%,6%,10%,13%,4%,12%,9%,6%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB19. Pensez-vous que les documents officiels, tels que les passeports ou les certificats de naissance, devraient prévoir une troisième option, telle que X ou O (pour autre) en plus d' homme (H) et femme (F) pour les personnes qui ne s'identifient pas comme telles ?",,,,,,"QB19. Do you believe that official documents, like passports and birth certificates, should have a third option, such as X or O (other) beside male (M) and female (F) for those persons who do not identify as female and male?",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oui,12508,536,139,271,528,772,936,164,273,557,465,544,475,296,484,174,250,347,266,253,227,676,452,387,479,175,349,257,508,506
,Yes,47%,53%,14%,27%,52%,63%,61%,55%,27%,55%,46%,54%,47%,29%,47%,35%,25%,35%,52%,25%,44%,67%,45%,38%,47%,17%,35%,25%,50%,50%
,Non,12140,456,753,669,400,416,531,115,630,363,487,361,453,642,482,279,681,534,217,685,262,307,504,570,431,774,615,659,432,455
,No,46%,45%,74%,65%,39%,34%,35%,39%,62%,36%,48%,36%,45%,64%,47%,55%,67%,53%,43%,67%,51%,31%,50%,56%,42%,73%,61%,65%,43%,44%
,Ne sait pas,1751,19,120,84,91,39,58,19,106,96,62,98,79,74,60,52,78,124,25,84,25,21,56,58,112,104,36,105,69,58
,Don't know,7%,2%,12%,8%,9%,3%,4%,6%,11%,9%,6%,10%,8%,7%,6%,10%,8%,12%,5%,8%,5%,2%,5%,6%,11%,10%,4%,10%,7%,6%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB20. En (NOTRE PAYS), avez-vous déjà rencontré des obstacles en essayant d'accéder à des biens, des événements et des services culturels ?  (PLUSIEURS RÉPONSES POSSIBLES) ",,,,,,"QB20. In (OUR COUNTRY), when trying to access cultural goods, events, places and services, did you ever face barriers? (MULTIPLE ANSWERS POSSIBLE)",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<Back to content,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total 'Orientation / caractéristiques sexuelles',936,88,16,22,43,58,68,10,39,24,27,21,35,34,41,21,8,13,17,25,15,63,91,19,16,29,20,17,21,41
,Total 'Sexual orientation/characteristics',4%,9%,2%,2%,4%,5%,4%,3%,4%,2%,3%,2%,3%,3%,4%,4%,1%,1%,3%,2%,3%,6%,9%,2%,2%,3%,2%,2%,2%,4%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QSD1. Là où vous vivez, considérez-vous que vous appartenez à l'un des groupes suivants ? Veuillez m'indiquer tous ceux qui s'appliquent à vous.  (PLUSIEURS RÉPONSES POSSIBLES)",,,,,,"QSD1. Where you live, do you consider yourself to be part of any of the following? Please tell me all that apply. (MULTIPLE ANSWERS POSSIBLE)",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<Back to content,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,"Être lesbienne, gay ou bisexuel·le",446,35,5,16,30,25,31,6,10,15,5,13,16,3,13,1,8,2,5,5,10,27,22,10,29,10,10,13,22,66
,"Being lesbian, gay, or bisexual",2%,3%,1%,2%,3%,2%,2%,2%,1%,1%,-,1%,2%,-,1%,-,1%,-,1%,-,2%,3%,2%,1%,3%,1%,1%,1%,2%,6%
,Être transgenre ou intersexe,97,3,3,3,3,3,4,1,2,1,0,3,3,5,4,0,5,2,1,6,2,6,7,5,1,13,5,5,1,2
,Being transgender or being intersex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1%,-,1%,1%,1%,-,1%,-,-,-,-
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QSD4.4. Avez-vous des amis ou des relations qui sont… ?  ,,,,,,QSD4.4. Do you have friends or acquaintances who are …? ,,,,,,,,,,,,,,,,,,,,,,,,
,"Lesbiennes, gays ou bisexuel.le.s",,,,,,"Lesbian, gay or bisexual",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oui,13240,637,157,405,689,642,757,114,333,653,363,747,657,226,476,215,292,194,373,182,355,865,334,217,428,149,384,375,641,806
,Yes,50%,63%,16%,39%,67%,52%,50%,38%,33%,64%,36%,75%,65%,22%,46%,42%,29%,19%,73%,18%,69%,86%,33%,21%,42%,14%,38%,37%,64%,79%
,Non,12571,340,791,591,302,558,735,177,605,341,641,253,330,732,528,276,689,765,124,818,158,135,637,785,543,859,591,604,324,182
,No,48%,34%,78%,58%,30%,46%,48%,60%,60%,34%,63%,25%,33%,72%,52%,55%,68%,76%,25%,80%,31%,14%,63%,78%,53%,82%,59%,59%,32%,18%
,Ne sait pas,587,34,64,29,29,27,33,6,71,22,10,4,19,54,23,13,28,45,10,21,1,4,41,13,50,45,26,43,44,31
,Don't know,2%,3%,6%,3%,3%,2%,2%,2%,7%,2%,1%,-,2%,6%,2%,3%,3%,5%,2%,2%,-,-,4%,1%,5%,4%,3%,4%,4%,3%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QSD4.7. Avez-vous des amis ou des relations qui sont… ?  ,,,,,,QSD4.7. Do you have friends or acquaintances who are …? ,,,,,,,,,,,,,,,,,,,,,,,,
,Transgenres,,,,,,Transgender,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oui,3330,142,40,59,121,122,140,18,63,190,67,271,152,60,117,63,66,25,93,30,136,193,75,57,118,85,74,70,149,279
,Yes,12%,14%,4%,6%,12%,10%,9%,6%,6%,19%,7%,27%,15%,6%,11%,12%,6%,2%,18%,3%,26%,19%,7%,5%,12%,8%,7%,7%,15%,27%
,Non,22075,828,892,920,861,1037,1308,271,866,776,904,709,825,900,874,397,886,934,384,973,373,794,902,941,816,916,876,888,788,711
,No,84%,82%,88%,90%,84%,84%,86%,91%,86%,76%,89%,71%,82%,89%,85%,79%,88%,93%,76%,95%,73%,79%,89%,93%,80%,87%,88%,87%,78%,70%
,Ne sait pas,993,41,80,46,37,68,77,8,80,50,43,24,29,52,36,44,56,46,31,18,5,17,35,17,87,52,50,64,72,29
,Don't know,4%,4%,8%,4%,4%,6%,5%,3%,8%,5%,4%,2%,3%,5%,4%,9%,6%,5%,6%,2%,1%,2%,4%,2%,8%,5%,5%,6%,7%,3%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QSD4.8. Avez-vous des amis ou des relations qui sont… ?  ,,,,,,QSD4.8. Do you have friends or acquaintances who are …? ,,,,,,,,,,,,,,,,,,,,,,,,
,Intersexes,,,,,,Intersex,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oui,2307,72,43,20,71,79,90,11,43,106,64,199,83,60,133,59,48,19,70,16,84,78,55,42,72,91,48,59,67,103
,Yes,9%,7%,4%,2%,7%,6%,6%,3%,4%,11%,6%,20%,8%,6%,13%,12%,5%,2%,14%,1%,17%,8%,6%,4%,7%,9%,5%,6%,7%,10%
,Non,22516,881,878,953,887,1053,1330,277,869,816,905,743,858,889,842,400,883,917,396,967,407,879,915,955,824,909,898,892,823,810
,No,85%,87%,87%,93%,87%,86%,87%,93%,86%,80%,89%,74%,85%,88%,82%,79%,87%,91%,78%,95%,79%,87%,90%,94%,81%,86%,90%,87%,81%,80%
,Ne sait pas,1576,59,91,52,61,95,106,11,97,94,45,62,65,63,51,45,78,69,42,38,22,47,41,18,125,53,54,70,119,106
,Don't know,6%,6%,9%,5%,6%,8%,7%,4%,10%,9%,5%,6%,7%,6%,5%,9%,8%,7%,8%,4%,4%,5%,4%,2%,12%,5%,5%,7%,12%,10%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,D10. Comment vous définiriez-vous?,,,,,,D10. How would you describe yourself?,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26404,1018,1014,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Homme,12778,497,484,502,503,602,747,146,465,498,489,488,478,487,493,244,456,465,254,483,262,508,493,485,474,508,500,493,495,517
,Man,48%,49%,48%,49%,49%,49%,49%,49%,46%,49%,48%,49%,48%,48%,48%,48%,45%,46%,50%,47%,51%,51%,49%,48%,47%,48%,50%,48%,49%,51%
,Femme,13583,518,526,523,516,625,778,152,531,517,525,516,526,523,528,260,552,540,253,538,252,494,516,530,544,541,499,526,513,500
,Woman,52%,51%,52%,51%,51%,51%,51%,51%,53%,51%,52%,51%,52%,52%,51%,52%,55%,54%,50%,53%,49%,49%,51%,52%,53%,52%,50%,52%,51%,49%
,Aucun / non binaire / ne se reconnaît pas dans les catégories proposées,30,2,0,0,0,0,0,0,4,1,0,0,1,0,5,0,-,0,0,0,0,1,2,0,2,3,0,1,1,1
,None of the above / Non binary / Do not recognise yourself in above categories,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Préfère ne pas dire,13,1,3,0,0,0,0,0,9,1,0,0,-,2,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
,Prefer not to say,-,-,-,-,-,-,-,-,1%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
