"Country","Marriage equality","Registered partnership (similar rights to marriage)","Registered partnership (limited rigths)","Cohabitation","No constitutional limitation on marriage","Joint adoption","Second-parent adoption","Automatic co-parent recognition","Medically assisted insemination (couples)","Medically assisted insemination (singles)","Recognition of trans parenthood"
"Albania","0","0","0","0","1","0","0","0","0","0","0"
"Andorra","1","1","1","0","1","1","1","0","0","0","0"
"Armenia","0","0","0","0","0","0","0","0","0","1","0"
"Austria","1","1","0","1","1","1","1","1","1","0","0"
"Azerbaijan","0","0","0","0","0","0","0","0","0","0","0"
"Belarus","0","0","0","0","0","0","0","0","0","1","0"
"Belgium","1","0","1","1","1","1","1","1","1","1","1"
"Bosnia & Herzegovina","0","0","0","0","1","0","0","0","0","0","0"
"Bulgaria","0","0","0","0","0","0","0","0","0","1","0"
"Croatia","0","1","0","1","0","1","1","0","0","1","0"
"Cyprus","0","1","0","0","1","0","0","0","0","1","0"
"Czechia","0","0","1","1","1","0","0","0","0","0","0"
"Denmark","1","0","0","1","1","1","1","1","1","1","0"
"Estonia","1","1","0","0","1","1","1","1","1","1","0"
"Finland","1","0","0","0","1","1","1","0","1","1","1"
"France","1","0","1","1","1","1","1","0","1","1","0"
"Georgia","0","0","0","0","0","0","0","0","0","1","0"
"Germany","1","0","0","0","1","1","1","0","0","0","0"
"Greece","1","1","0","1","1","1","1","0","0","1","0"
"Hungary","0","1","0","1","0","0","0","0","0","1","0"
"Iceland","1","0","0","1","1","1","1","0","1","1","1"
"Ireland","1","0","0","0","1","1","1","0","1","1","0"
"Italy","0","1","0","1","0","0","0","0","0","0","0"
"Kosovo","0","0","0","0","1","0","0","0","0","0","0"
"Latvia","0","0","0","0","0","0","0","0","0","1","0"
"Liechtenstein","0","1","0","0","1","1","1","1","0","0","0"
"Lithuania","0","0","0","0","0","0","0","0","0","0","0"
"Luxembourg","1","1","0","0","1","1","1","0","1","1","0"
"North Macedonia","0","0","0","0","1","0","0","0","0","0","0"
"Malta","1","1","1","1","1","1","1","1","1","1","1"
"Moldova","0","0","0","0","0","0","0","0","0","1","0"
"Monaco","0","0","0","1","1","0","0","0","0","0","0"
"Montenegro","0","0","1","0","0","0","0","0","0","0","0"
"Netherlands","1","1","0","1","1","1","1","1","1","1","0"
"Norway","1","0","0","1","1","1","1","0","1","1","0"
"Poland","0","0","0","0","0","0","0","0","0","0","0"
"Portugal","1","1","0","1","1","1","1","1","1","1","0"
"Romania","0","0","0","0","0","0","0","0","0","0","0"
"Russia","0","0","0","0","0","0","0","0","0","1","0"
"San Marino","0","0","1","1","1","0","0","0","0","0","0"
"Serbia","0","0","0","0","0","0","0","0","0","0","0"
"Slovakia","0","0","0","0","0","0","0","0","0","0","0"
"Slovenia","1","0","0","0","1","1","1","0","0","0","1"
"Spain","1","0.6470588235","0.1176470588","0.7647058824","1","1","1","1","1","1","0"
"Sweden","1","0","0","1","1","1","1","1","1","1","1"
"Switzerland","1","0","0","1","1","1","1","0","1","0","0"
"Turkey","0","0","0","0","0","0","0","0","0","0","0"
"Ukraine","0","0","0","0","0","0","0","0","0","0","0"
"United Kingdom","1","1","0","1","1","1","1","1","1","1","0"
